"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2003,"Saúde e serviços sociais","Saúde Humana","Serviços diagnóstico e terapia",12,30,"611.37","62360.28",102,8,"86402","#800000","/static/img/icons/industry_section/industry_section_q.png"
2003,"Outros Serviços","Outras atividades de serviços pessoais","Cabeleireiros",6,27,"382.34","7646.8",20,3,"96025","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2003,"Indústrias Extrativas","Extração de minerais não-metálicos","Extração de gemas",1,42,"1191.95","7151.74",6,6,"08932","#330000","/static/img/icons/industry_section/industry_section_b.png"
2003,"Saúde e serviços sociais","Saúde Humana","Outras atividades de atenção à saúde humana",5,27,"391.45","5480.38",14,2,"86909","#800000","/static/img/icons/industry_section/industry_section_q.png"
2003,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de equipamentos recreativos e esportivos",9,29,"675.14","25655.57",38,4,"77217","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2003,"Indústrias de Transformação","Produtos de Madeira","Fabricação de artefatos de madeira",5,28,"422.9","6343.55",15,3,"16293","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Indústrias de Transformação","Produtos Têxteis","Fabricação de artefatos de tapeçaria",2,34,"753.17","6025.43",8,4,"13529","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Informação e Comunicação","Prestação de Serviços de Informação","Serviços de hospedagem na internet",12,32,"755.73","115626.89",153,12,"63119","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2003,"Comércio","Comércio Varejista","Varejo de artigos usados",5,32,"486.7","5840.48",12,2,"47857","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2003,"Informação e Comunicação","Serviços de Tecnologia da Informação","Consultoria em TI",5,29,"884.97","24779.33",28,5,"62040","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2003,"Saneamento Básico","Distribuição de água","Captação, tratamento e distribuição de água",3,45,"2406.81","108306.68",45,15,"36006","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2003,"Informação e Comunicação","Serviços de Tecnologia da Informação","Desenvolvimento de programas de computador sob encomenda",1,30,"931.55","20494.15",22,22,"62015","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2003,"Construção","Serviços Especializados para Construção","Outras obras de instalações em construções",7,28,"456.41","12323.11",27,3,"43291","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2003,"Comércio","Comércio Atacadista","Atacado de cosméticos, perfumaria e higiene pessoal",6,29,"702.52","89220.07",127,21,"46460","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2003,"Transporte e correio","Atividades Auxiliares dos Transportes","Concessionárias de rodovias, pontes e túneis",3,32,"501.57","3009.47",6,2,"52214","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2003,"Indústrias de Transformação","Veículos Automotores","Fabricação de cabines, carrocerias e reboques",2,36,"687.73","13754.75",20,10,"29301","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Construção","Serviços Especializados para Construção","Obras de terraplenagem",2,43,"646.39","18099.18",28,14,"43134","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2003,"Atividades Imobiliárias","Atividades Imobiliárias","Atividades imobiliárias",8,35,"1231.49","59111.62",48,6,"68102","#a4bd99","/static/img/icons/industry_section/industry_section_l.png"
2003,"Indústrias de Transformação","Impressão e Reprodução de Gravações","Impressão de material de segurança",11,27,"635.36","23508.37",37,3,"18121","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de equipamentos transmissores de comunicação",1,35,"480.34","16331.7",34,34,"26311","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Indústrias de Transformação","Produtos de borracha e de material plástico","Fabricação de pneumáticos",1,29,"700.73","9810.33",14,14,"22111","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Indústrias de Transformação","Bebidas","Fabricação de águas envasadas",2,28,"938.26","19703.65",21,10,"11216","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Indústrias de Transformação","Outros Equipamentos de Transporte","Fabricação de outros equipamentos de transporte",1,31,"665.58","4659.12",7,7,"30997","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Transporte e correio","Atividades Auxiliares dos Transportes","Armazenamento",1,33,557,1114,2,2,"52117","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2003,"Indústrias de Transformação","Metalurgia","Fundição de metais não-ferrosos e suas ligas",1,27,"364.75","3647.56",10,10,"24521","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Indústrias de Transformação","Produtos e materiais elétricos","Fabricação de geradores e transformadores",1,25,"402.08","7639.62",19,19,"27104","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Comércio","Comércio Atacadista","Representantes comerciais de produtos alimentícios, bebidas e fumo",6,29,"511.87","89578.35",175,29,"46176","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2003,"Indústrias Extrativas","Extração de minerais não-metálicos","Extração de pedra, areia e argila",4,37,"727.05","61072.88",84,21,"08100","#330000","/static/img/icons/industry_section/industry_section_b.png"
2003,"Indústrias de Transformação","Metalurgia","Fundição de ferro e aço",5,32,"774.65",140213,181,36,"24512","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Indústrias de Transformação","Metalurgia","Metalurgia do alumínio e suas ligas",4,29,"891.54","39228.13",44,11,"24415","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Indústrias de Transformação","Impressão e Reprodução de Gravações","Impressão de jornais e outras publicações periódicas",4,35,"821.67","9860.06",12,3,"18113","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Outros Serviços","Outras atividades de serviços pessoais","Atividades funerárias",3,38,"745.54","7455.45",10,3,"96033","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2003,"Agropecuária","Produção Florestal","Atividades de apoio à produção florestal",1,42,252,252,1,1,"02306","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2003,"Atividades Financeiras","Atividades de Serviços Financeiros","Avaliação de riscos e perdas",5,27,"391.16","5085.13",13,2,"66215","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2003,"Atividades Administrativas","Vigilância e Segurança","Atividades de vigilância e segurança privada",6,36,"591.93","1225888.48",2071,345,"80111","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2003,"Comércio","Comércio de Veículos Automotores","Manutenção de motocicletas",5,29,"389.97","10139.43",26,5,"45439","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2003,"Comércio","Comércio Atacadista","Atacado de computadores e periféricos",5,26,"1230.74","173535.02",141,28,"46516","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2003,"Transporte e correio","Atividades de Entrega","Atividades de Correio",7,31,"722.41","101137.45",140,20,"53105","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2003,"Atividades Financeiras","Seguros e Previdência Complementar","Planos de saúde",2,27,"431.6","2158.03",5,2,"65502","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2003,"Indústrias de Transformação","Produtos de Madeira","Desdobramento de madeira",4,33,"595.32","11906.5",20,5,"16102","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Indústrias de Transformação","Produtos de borracha e de material plástico","Fabricação de outros artefatos de borracha",2,38,"565.59","8483.85",15,7,"22196","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Transporte e correio","Transporte Terrestre","Serviços de Táxi",7,37,"767.58","9211.05",12,1,"49230","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2003,"Indústrias de Transformação","Produtos Têxteis","Fabricação de tecidos de malha",4,37,"709.54","7805.02",11,2,"13308","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Agropecuária","Confidential","Cultivo de outras frutas de lavoura permanente",1,23,504,2016,4,4,"01393","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2003,"Outros Serviços","Organizações Associativas","Associações patronais e empresariais",3,32,"661.83","1985.49",3,1,"94111","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2003,"Indústrias de Transformação","Produtos Farmoquímicos e Farmacêuticos","Fabricação de produtos farmacêuticos",1,43,"600.54","1801.64",3,3,"21238","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Informação e Comunicação","Produção cinematográfica, de vídeos e de programas de televisão","Distribuição cinematográfica",5,29,"413.51","3721.6",9,1,"59138","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2003,"Indústrias de Transformação","Metalurgia","Produção de relaminados, trefilados e perfilados de aço",3,31,"419.5","7970.66",19,6,"24245","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Informação e Comunicação","Edição e impressão","Impressão de jornais",1,32,0,0,1,1,"58221","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2003,"Indústrias de Transformação","Produtos Têxteis","Preparação e fiação de fibras de algodão",1,27,"508.68","20347.57",40,40,"13111","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Indústrias de Transformação","Produtos Têxteis","Fabricação de outros produtos têxteis",1,25,"300.59","1502.97",5,5,"13596","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Comércio","Comércio Atacadista","Atacado de máquinas e equipamentos para uso comercial",2,31,"561.14","5050.29",9,4,"46656","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2003,"Atividades Financeiras","Serviços Financeiros","Holdings de instituições não-financeiras",1,36,"1830.62","20136.89",11,11,"64620","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2003,"Saneamento Básico","Coleta de Resíduos","Recuperação de materiais metálicos",3,34,"425.06","34855.43",82,27,"38319","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2003,"Construção","Serviços Especializados para Construção","Outros serviços especializados para construção",1,27,530,1590,3,3,"43991","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2003,"Atividades Financeiras","Serviços Financeiros","Bancos comerciais",4,43,"2122.22",184634,87,21,"64212","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2003,"Indústrias de Transformação","Papel e Celulose","Fabricação de embalagens de papel",2,30,"348.2","3133.85",9,4,"17311","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Indústrias de Transformação","Produtos de metal","Produção de aço e de metais não-ferrosos e suas ligas",1,25,"319.66","4155.63",13,13,"25314","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Atividades Financeiras","Serviços Financeiros","Financeiras",1,34,"679.44","2038.33",3,3,"64361","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2003,"Educação","Educação","Educação superior - graduação e pós-graduação",1,35,"2139.92","417284.87",195,195,"85325","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2003,"Indústrias de Transformação","Bebidas","Fabricação de malte, cervejas e chopes",1,27,"1508.2","209641.18",139,139,"11135","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de produtos do arroz",1,39,"490.96","7855.45",16,16,"10619","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2003,"Transporte e correio","Transporte Aquaviário","Navegação de apoio",1,36,"648.18","1296.36",2,2,"50301","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2004,"Construção","Obras de Infra-estrutura","Obras para geração e distribuição de energia elétrica",7,31,"794.75","2073527.37",2609,372,"42219","#E87600","/static/img/icons/industry_section/industry_section_f.png"
