"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2004,"Indústrias de Transformação","Impressão e Reprodução de Gravações","Serviços de pré-impressão",2,36,"1498.32","4494.96",3,1,"18211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Outros Serviços","Outras atividades de serviços pessoais","Atividades funerárias",3,42,"795.75",3183,4,1,"96033","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2004,"Serviços Especializados","Publicidade e pesquisa de mercado","Agências de publicidade",7,31,"558.45","17312.07",31,4,"73114","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2004,"Indústrias de Transformação","Papel e Celulose","Fabricação de embalagens de papel",2,30,"307.02","1228.08",4,2,"17311","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de equipamentos e instrumentos ópticos",1,20,380,380,1,1,"26701","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Atividades Administrativas","Aluguéis não-imobiliários","Locação de automóveis",2,24,"602.94","2411.78",4,2,"77110","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2004,"Informação e Comunicação","Edição e impressão","Impressão de jornais",2,24,"494.3","13840.6",28,14,"58221","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2004,"Agropecuária","Confidential","Criação de bovinos",1,40,"295.57",2069,7,7,"01512","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2004,"Comércio","Comércio de Veículos Automotores","Atacado e varejo de motocicletas, peças e acessórios",10,28,"816.41","30207.47",37,3,"45412","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2004,"Educação","Educação","Educação superior - graduação",1,38,"724.86","28994.44",40,40,"85317","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2004,"Atividades Administrativas","Serviços para Edifícios","Limpeza em prédios e em domicílios",5,29,"522.8","7842.1",15,3,"81214","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2004,"Alojamento e Alimentação","Alimentação","Serviços ambulantes de alimentação",10,30,"488.73","70377.54",144,14,"56121","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2004,"Comércio","Comércio Atacadista","Atacado de fármacos para uso humano e veterinário",1,30,366,732,2,2,"46443","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2004,"Administração Pública","Administração Pública","Justiça",1,21,"766.66",2300,3,3,"84230","#752277","/static/img/icons/industry_section/industry_section_o.png"
2004,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de massas alimentícias",4,27,"406.33","11377.36",28,7,"10945","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de equipamentos recreativos e esportivos",14,25,"477.71","14809.14",31,2,"77217","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2004,"Indústrias de Transformação","Produtos de borracha e de material plástico","Fabricação de tubos e acessórios de material plástico",1,26,"654.92","1309.85",2,2,"22234","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Comércio","Comércio de Veículos Automotores","Manutenção de motocicletas",2,25,"392.71","1178.13",3,1,"45439","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2004,"Indústrias de Transformação","Couro e Calçados","Fabricação de artigos para viagem",2,25,"461.52","5076.81",11,5,"15211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Informação e Comunicação","Edição e impressão","Impressão de livros",2,29,"437.9","1751.6",4,2,"58212","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2004,"Educação","Educação","Ensino fundamental",6,35,"755.52","111062.89",147,24,"85139","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2004,"Indústrias de Transformação","Produtos Têxteis","Fabricação de outros produtos têxteis",2,37,"334.84","2678.79",8,4,"13596","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Indústrias de Transformação","Produtos Alimentícios","Abate de suínos e aves",5,32,"405.85","4058.52",10,2,"10121","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Transporte e correio","Transporte Aéreo","Transporte aéreo de passageiros não-regular",1,36,"1091.77","8734.19",8,8,"51129","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2004,"Indústrias de Transformação","Confecção e Vestuário","Fabricação de artigos do vestuário em malharia e tricotagens",1,33,"523.46","1570.39",3,3,"14223","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Informação e Comunicação","Rádio e Televisão","Atividades de rádio",3,35,"636.49","26096.1",41,13,"60101","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2004,"Educação","Educação","Educação profissional",3,35,"466.74","1866.98",4,1,"85414","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2004,"Indústrias de Transformação","Confecção e Vestuário","Fabricação de acessórios do vestuário",1,36,"1047.21","15708.16",15,15,"14142","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Transporte e correio","Atividades de Entrega","Atividades de malote e de entrega",2,22,"473.06","5203.68",11,5,"53202","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2004,"Administração Pública","Administração Pública","Relações exteriores",1,40,"879.25","1758.5",2,2,"84213","#752277","/static/img/icons/industry_section/industry_section_o.png"
2004,"Transporte e correio","Transporte Terrestre","Trens turísticos, teleféricos e similares",1,30,"798.5","66275.95",83,83,"49507","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2004,"Indústrias de Transformação","Máquinas e Equipamentos","Fabricação de máquinas para as indústrias de alimentos, bebidas e fumo",1,29,"732.58","11721.4",16,16,"28623","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de máquinas e equipamentos para construção",1,33,"660.73","1321.46",2,2,"77322","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2004,"Agropecuária","Pesca e Aqüicultura","Aqüicultura em água salgada",2,28,"559.72","15112.55",27,13,"03213","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2004,"Construção","Serviços Especializados para Construção","Perfurações e sondagens",1,30,"691.53","7606.92",11,11,"43126","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2004,"Indústrias de Transformação","Produtos Químicos","Fabricação de sabões e detergentes sintéticos",2,30,"464.13","928.27",2,1,"20614","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Educação","Educação","Educação infantil - creche",3,32,"481.19","18285.41",38,12,"85112","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2004,"Comércio","Comércio Atacadista","Atacado de máquinas e equipamentos para uso comercial",1,23,472,472,1,1,"46656","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2004,"Indústrias de Transformação","Produtos de metal","Fabricação de outros produtos de metal",3,28,"477.98","2867.9",6,2,"25993","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Educação","Educação","Ensino médio",4,36,"103.4","3929.22",38,9,"85201","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2004,"Indústrias de Transformação","Confecção e Vestuário","Confecção de roupas íntimas",3,22,"430.5",3444,8,2,"14118","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Indústrias de Transformação","Produtos e materiais elétricos","Fabricação de lâmpadas",1,22,500,500,1,1,"27406","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Comércio","Comércio Atacadista","Atacado de computadores e periféricos",1,30,"594.25",4754,8,8,"46516","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2004,"Comércio","Comércio Varejista","Varejo de artigos usados",1,29,"314.66",944,3,3,"47857","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2004,"Indústrias de Transformação","Móveis","Fabricação de móveis de metal",2,30,"487.88","18539.73",38,19,"31021","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Comércio","Comércio Atacadista","Atacado de máquinas, equipamentos para terraplenagem e construção",2,24,"411.2",2056,5,2,"46621","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2004,"Comércio","Comércio Atacadista","Atacado de produtos alimentícios",1,32,295,295,1,1,"46915","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2004,"Indústrias de Transformação","Máquinas e Equipamentos","Fabricação de equipamentos hidráulicos e pneumáticos",1,32,"675.55","8106.66",12,12,"28127","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2004,"Indústrias de Transformação","Outros Equipamentos de Transporte","Fabricação de outros equipamentos de transporte",1,34,"572.21","572.21",1,1,"30997","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2005,"Atividades Administrativas","Serviços para Edifícios","Condomínios prediais",810,38,"700.77","1487742.34",2123,2,"81125","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2005,"Outros Serviços","Outras atividades de serviços pessoais","Outras atividades de serviços pessoais",16,31,"513.75","21577.75",42,2,"96092","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2005,"Atividades Administrativas","Serviços para Edifícios","Limpeza em prédios e em domicílios",5,35,"491.85","71318.44",145,29,"81214","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2005,"Transporte e correio","Transporte Terrestre","Trens turísticos, teleféricos e similares",1,30,"750.08","64506.9",86,86,"49507","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2005,"Serviços Especializados","Atividades jurídicas, de contabilidade e de auditoria","Atividades jurídicas",18,30,"625.71","41297.38",66,3,"69117","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2005,"Administração Pública","Administração Pública","Administração pública em geral",4,39,"1260.94","3230532.05",2562,640,"84116","#752277","/static/img/icons/industry_section/industry_section_o.png"
2005,"Comércio","Comércio Atacadista","Atacado de produtos alimentícios",17,30,"545.76","68766.93",126,7,"46371","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2005,"Educação","Educação","Educação infantil - pré-escola",19,30,"507.51","121296.31",239,12,"85121","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2005,"Atividades Financeiras","Atividades de Serviços Financeiros","Serviços financeiros",3,29,"601.95","10835.2",18,6,"66193","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2005,"Atividades Administrativas","Aluguéis não-imobiliários","Locação de automóveis",2,30,"662.24","3311.21",5,2,"77110","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2005,"Comércio","Comércio Varejista","Varejo de fármacos para uso humano e veterinário",110,28,"635.49","247842.74",390,3,"47717","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2005,"Agropecuária","Confidential","Criação de bovinos",1,38,"357.5",2860,8,8,"01512","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2005,"Saúde e serviços sociais","Saúde Humana","Atendimento hospitalar",10,33,"700.95","350477.66",500,50,"86101","#800000","/static/img/icons/industry_section/industry_section_q.png"
2005,"Comércio","Comércio de Veículos Automotores","Atacado e varejo de motocicletas, peças e acessórios",9,28,"812.93","37394.9",46,5,"45412","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2005,"Outros Serviços","Reparação e Manutenção de Equipamentos","Manutenção de equipamentos de comunicação",7,30,"510.81","8683.82",17,2,"95126","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2005,"Atividades Administrativas","Agências de viagens","Agências de viagens",23,32,"692.21","49839.62",72,3,"79112","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2005,"Educação","Educação","Educação infantil - creche",4,33,"544.07","31556.14",58,14,"85112","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2005,"Comércio","Comércio de Veículos Automotores","Manutenção de automóveis",28,31,"630.08","64898.73",103,3,"45200","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
